FFACT [P(00009)]`GDATU [C(00016)]`KURST [C(00008)]`MANDT [C(00006)]`TCURR [C(00010)]`TFACT [P(00009)]`FCURR [C(00010)]
100 `  81999898`  AVG`  400`  AUD`  1 `  JPY
1 `  81999898`  AVG`  400`  BGN`  1 `  JPY
100 `  81999898`  AVG`  400`  BRL`  1 `  JPY
100 `  81999898`  AVG`  400`  CAD`  1 `  JPY
100 `  81999898`  AVG`  400`  CHF`  1 `  JPY
1 `  81999898`  AVG`  400`  CLP`  1 `  JPY
100 `  81999898`  AVG`  400`  CNY`  1 `  JPY
1 `  81999898`  AVG`  400`  COP`  1 `  JPY
100 `  81999898`  AVG`  400`  CZK`  1 `  JPY
100 `  81999898`  AVG`  400`  DKK`  1 `  JPY
100 `  81999898`  AVG`  400`  EUR`  1 `  JPY
1 `  81999898`  AVG`  400`  GBP`  1 `  JPY
100 `  81999898`  AVG`  400`  HKD`  1 `  JPY
100 `  81999898`  AVG`  400`  HRK`  1 `  JPY
1 `  81999898`  AVG`  400`  HUF`  1 `  JPY
1 `  81999898`  AVG`  400`  IDR`  100 `  JPY
100 `  81999898`  AVG`  400`  ILS`  1 `  JPY
1 `  81999898`  AVG`  400`  INR`  1 `  JPY
100 `  81999898`  AVG`  400`  KRW`  1 `  JPY
100 `  81999898`  AVG`  400`  KWD`  1 `  JPY
1 `  81999898`  AVG`  400`  KZT`  1 `  JPY
1 `  81999898`  AVG`  400`  MXN`  1 `  JPY
100 `  81999898`  AVG`  400`  MYR`  1 `  JPY
100 `  81999898`  AVG`  400`  NOK`  1 `  JPY
100 `  81999898`  AVG`  400`  NZD`  1 `  JPY
100 `  81999898`  AVG`  400`  OMR`  1 `  JPY
100 `  81999898`  AVG`  400`  PEN`  1 `  JPY
1 `  81999898`  AVG`  400`  PHP`  1 `  JPY
100 `  81999898`  AVG`  400`  PLN`  1 `  JPY
100 `  81999898`  AVG`  400`  QAR`  1 `  JPY
100 `  81999898`  AVG`  400`  RON`  1 `  JPY
1 `  81999898`  AVG`  400`  RSD`  1 `  JPY
1 `  81999898`  AVG`  400`  RUB`  1 `  JPY
100 `  81999898`  AVG`  400`  SAR`  1 `  JPY
100 `  81999898`  AVG`  400`  SEK`  1 `  JPY
100 `  81999898`  AVG`  400`  SGD`  1 `  JPY
1 `  81999898`  AVG`  400`  THB`  1 `  JPY
100 `  81999898`  AVG`  400`  TRY`  1 `  JPY
1 `  81999898`  AVG`  400`  TWD`  1 `  JPY
1 `  81999898`  AVG`  400`  UAH`  1 `  JPY
100 `  81999898`  AVG`  400`  USD`  1 `  JPY
1 `  81999898`  AVG`  400`  VEF`  1 `  JPY
1 `  81999898`  AVG`  400`  ZAR`  1 `  JPY
1 `  81999898`  AVG`  400`  EUR`  1 `  KRW
1 `  81999898`  AVG`  400`  JPY`  1 `  KRW
1 `  81999898`  AVG`  400`  USD`  1 `  KRW
1 `  81999898`  AVG`  400`  EUR`  1 `  KWD
1 `  81999898`  AVG`  400`  JPY`  100 `  KWD
1 `  81999898`  AVG`  400`  USD`  1 `  KWD
1 `  81999898`  AVG`  400`  EUR`  1 `  KZT
1 `  81999898`  AVG`  400`  JPY`  1 `  KZT
1 `  81999898`  AVG`  400`  USD`  1 `  KZT
1 `  81999898`  AVG`  400`  ARS`  1 `  MXN
1 `  81999898`  AVG`  400`  BRL`  1 `  MXN
100 `  81999898`  AVG`  400`  CAD`  1 `  MXN
1 `  81999898`  AVG`  400`  CLP`  100 `  MXN
1 `  81999898`  AVG`  400`  EUR`  1 `  MXN
1 `  81999898`  AVG`  400`  JPY`  1 `  MXN
1 `  81999898`  AVG`  400`  PEN`  1 `  MXN
1 `  81999898`  AVG`  400`  USD`  1 `  MXN
1 `  81999898`  AVG`  400`  AED`  1 `  MYR
1 `  81999898`  AVG`  400`  BRL`  1 `  MYR
1 `  81999898`  AVG`  400`  CNY`  1 `  MYR
1 `  81999898`  AVG`  400`  COP`  1000 `  MYR
1 `  81999898`  AVG`  400`  EUR`  1 `  MYR
1 `  81999898`  AVG`  400`  HKD`  1 `  MYR
1 `  81999898`  AVG`  400`  HUF`  100 `  MYR
1 `  81999898`  AVG`  400`  INR`  1 `  MYR
1 `  81999898`  AVG`  400`  JPY`  100 `  MYR
1 `  81999898`  AVG`  400`  PHP`  100 `  MYR
1 `  81999898`  AVG`  400`  SGD`  1 `  MYR
1 `  81999898`  AVG`  400`  USD`  1 `  MYR
1 `  81999898`  AVG`  400`  CHF`  1 `  NOK
1 `  81999898`  AVG`  400`  DKK`  1 `  NOK
1 `  81999898`  AVG`  400`  EUR`  1 `  NOK
1 `  81999898`  AVG`  400`  GBP`  1 `  NOK
1 `  81999898`  AVG`  400`  JPY`  100 `  NOK
1 `  81999898`  AVG`  400`  SEK`  1 `  NOK
1 `  81999898`  AVG`  400`  USD`  1 `  NOK
1 `  81999898`  AVG`  400`  AUD`  1 `  NZD
1 `  81999898`  AVG`  400`  EUR`  1 `  NZD
1 `  81999898`  AVG`  400`  JPY`  100 `  NZD
1 `  81999898`  AVG`  400`  USD`  1 `  NZD
1 `  81999898`  AVG`  400`  EUR`  1 `  OMR
1 `  81999898`  AVG`  400`  JPY`  100 `  OMR
1 `  81999898`  AVG`  400`  USD`  1 `  OMR
1 `  81999898`  AVG`  400`  ARS`  1 `  PEN
1 `  81999898`  AVG`  400`  BRL`  1 `  PEN
1 `  81999898`  AVG`  400`  CAD`  1 `  PEN
1 `  81999898`  AVG`  400`  CLP`  100 `  PEN
1 `  81999898`  AVG`  400`  COP`  1000 `  PEN
1 `  81999898`  AVG`  400`  EUR`  1 `  PEN
1 `  81999898`  AVG`  400`  JPY`  100 `  PEN
1 `  81999898`  AVG`  400`  MXN`  1 `  PEN
1 `  81999898`  AVG`  400`  USD`  1 `  PEN
1 `  81999898`  AVG`  400`  VEF`  1 `  PEN
100 `  81999898`  AVG`  400`  AED`  1 `  PHP
100 `  81999898`  AVG`  400`  AUD`  1 `  PHP
100 `  81999898`  AVG`  400`  BRL`  1 `  PHP
100 `  81999898`  AVG`  400`  CAD`  1 `  PHP
100 `  81999898`  AVG`  400`  CHF`  1 `  PHP
100 `  81999898`  AVG`  400`  CNY`  1 `  PHP
1 `  81999898`  AVG`  400`  COP`  100 `  PHP
1 `  81999898`  AVG`  400`  EUR`  1 `  PHP
100 `  81999898`  AVG`  400`  GBP`  1 `  PHP
100 `  81999898`  AVG`  400`  HKD`  1 `  PHP
1 `  81999898`  AVG`  400`  HUF`  1 `  PHP
1 `  81999898`  AVG`  400`  INR`  1 `  PHP
1 `  81999898`  AVG`  400`  JPY`  1 `  PHP
100 `  81999898`  AVG`  400`  MYR`  1 `  PHP
100 `  81999898`  AVG`  400`  SGD`  1 `  PHP
1 `  81999898`  AVG`  400`  USD`  1 `  PHP
1 `  81999898`  AVG`  400`  EUR`  1 `  PLN
1 `  81999898`  AVG`  400`  JPY`  100 `  PLN
1 `  81999898`  AVG`  400`  USD`  1 `  PLN
1 `  81999898`  AVG`  400`  EUR`  1 `  QAR
1 `  81999898`  AVG`  400`  JPY`  100 `  QAR
1 `  81999898`  AVG`  400`  USD`  1 `  QAR
1 `  81999898`  AVG`  400`  EUR`  1 `  RON
1 `  81999898`  AVG`  400`  JPY`  100 `  RON
1 `  81999898`  AVG`  400`  USD`  1 `  RON
1 `  81999898`  AVG`  400`  EUR`  1 `  RSD
1 `  81999898`  AVG`  400`  JPY`  1 `  RSD
1 `  81999898`  AVG`  400`  USD`  1 `  RSD
1 `  81999898`  AVG`  400`  EUR`  1 `  RUB
1 `  81999898`  AVG`  400`  JPY`  1 `  RUB
1 `  81999898`  AVG`  400`  UAH`  1 `  RUB
1 `  81999898`  AVG`  400`  USD`  1 `  RUB
1 `  81999898`  AVG`  400`  EUR`  1 `  SAR
1 `  81999898`  AVG`  400`  JPY`  100 `  SAR
1 `  81999898`  AVG`  400`  USD`  1 `  SAR
1 `  81999898`  AVG`  400`  CHF`  1 `  SEK
1 `  81999898`  AVG`  400`  DKK`  1 `  SEK
1 `  81999898`  AVG`  400`  EUR`  1 `  SEK
1 `  81999898`  AVG`  400`  GBP`  1 `  SEK
1 `  81999898`  AVG`  400`  JPY`  100 `  SEK
1 `  81999898`  AVG`  400`  NOK`  1 `  SEK
1 `  81999898`  AVG`  400`  USD`  1 `  SEK
1 `  81999898`  AVG`  400`  AED`  1 `  SGD
1 `  81999898`  AVG`  400`  AUD`  1 `  SGD
1 `  81999898`  AVG`  400`  BRL`  1 `  SGD
1 `  81999898`  AVG`  400`  CAD`  1 `  SGD
1 `  81999898`  AVG`  400`  CHF`  1 `  SGD
1 `  81999898`  AVG`  400`  CNY`  1 `  SGD
1 `  81999898`  AVG`  400`  COP`  1000 `  SGD
1 `  81999898`  AVG`  400`  EUR`  1 `  SGD
1 `  81999898`  AVG`  400`  GBP`  1 `  SGD
1 `  81999898`  AVG`  400`  HKD`  1 `  SGD
1 `  81999898`  AVG`  400`  HUF`  100 `  SGD
1 `  81999898`  AVG`  400`  INR`  100 `  SGD
1 `  81999898`  AVG`  400`  JPY`  100 `  SGD
1 `  81999898`  AVG`  400`  MYR`  1 `  SGD
1 `  81999898`  AVG`  400`  PHP`  100 `  SGD
1 `  81999898`  AVG`  400`  USD`  1 `  SGD
1 `  81999898`  AVG`  400`  EUR`  1 `  THB
