TABNAME [C(00060)]`FLAG [C(00002)]
V_T5F4C_PROD`  X
V_T5ITUI_2_CU`  X
V_T77HRFPMCLSNGA`  X
V_T77PAYIT_BENEF`  X
V_T7BRDISSIDIO`  X
V_T7BREFD_CONFIG`  X
V_TFK001Z_CLOUD`  X
PIQDBSUBREQ_GRP`  X
T7PIQRLCATRSPOBJ`  X
VISSR_COLL_PL_H`  X
VISSR_EXIT_FEE_H`  X
VISSR_RATING_H`  X
VISSR_RATING_HB`  X
V_ISSR_ANLART_DO`  X
V_ISSR_ASSET_R30`  X
V_ISSR_BENCHM_DS`  X
V_ISSR_BONDTP_DO`  X
V_ISSR_RATNG_DSR`  X
V_T5ITBS`  X
V_T5ITF24A`  X
V_TBZ3A_01`  X
V_TISSR_ANL10_DS`  X
V_TISSR_ANLART_D`  X
V_TISSR_BONDTP_D`  X
V_TISSR_BP`  X
V_TISSR_BRANCH`  X
V_TISSR_FOF_REL`  X
V_TISSR_FOND_WR`  X
V_TISSR_INDEX_DS`  X
V_TISSR_RATING_D`  X
V_T5ITUI`  X
J_1BLFA1_MATNR`  X
J_1BLFA1_REC55`  X
J_1BNFE_CONTIN1`  X
J_1BNFE_CONTIN2`  X
J_1BNFE_CONTIN3`  X
J_1BNFE_CONTIN4`  X
V_T5BDI0`  X
V_T5BSB0`  X
V_T5CPZ`  X
V_T5J39`  X
V_T7RUSC_DOCPS`  X
J_1BTCESTDET`  X
J_1BTXCOFV`  X
J_1BTXDEF`  X
J_1BTXIC2`  X
J_1BTXIC3`  X
J_1BTXIP1`  X
J_1BTXIP2`  X
J_1BTXIP3`  X
J_1BTXIS3V`  X
/PF1/V_BIC`  X
J_1BTXCI1`  X
J_1BTXIC1`  X
J_1BTXIC3V`  X
J_1BTXIP3V`  X
J_1BTXPISV`  X
V_T5BSDOG0`  X
V_T77PADRU_528DC`  X
V_T77PADRU_528NW`  X
V_T77PADRU_DOCID`  X
V_T77PADRU_NWRID`  X
M_TICL043`  X
M_TICL160`  X
V_5E07_A`  X
V_OIB_DIP_WL_ENT`  X
V_OICGN`  X
V_OICPL`  X
V_OIJPLCAL`  X
V_OIJTS_N`  X
V_OIJ_EL_DEALGR`  X
V_OIO_CNTNR_MTL2`  X
V_OIRAMATHANDGRP`  X
V_OIRAMATHGRPD`  X
V_OIRAPROCTECH`  X
V_OIRCLPC_APPL`  X
V_T5EI6`  X
V_T5ER2`  X
V_TOIGAC`  X
V_TOIGAP`  X
V_TOIGBC`  X
V_TOIGBV`  X
V_TOIGEX1`  X
/PF1/V_EH_WB`  X
/PF1/V_FLOG_MSG`  X
/PF1/V_RA_FEEDBA`  X
/PF1/V_RD_SUB`  X
/SDF/CMO_TR_CONF`  X
/SDF/OI_CRITOBJ`  X
/PF1/V_ROUTDIR`  X
/PF1/V_SEG_KEY`  X
/PF1/V_SSI`  X
/PRA/ACCT_CYC`  X
/PRA/FP_EDTOVR`  X
/PRA/FP_INDX_TOL`  X
/PRA/FP_PRC_LMT`  X
/PRA/FP_TRAN_PRO`  X
/PRA/MIG_CONFIG`  X
/PRA/RD_RPT_DEF`  X
/PRA/RSP_FH_XREF`  X
/PRA/RSP_FUNCH_V`  X
/PRA/RSP_FUNH_V`  X
/PRA/RSP_HIER_V`  X
/PRA/RSP_UG_US_V`  X
/PRA/RSP_UG_V`  X
/PRA/VL_FRAG_CTL`  X
/PRA/V_ACTLK_EXP`  X
/PRA/V_ACTLK_EXU`  X
/PRA/V_CMP_GAS`  X
/PRA/V_COMB_CMP`  X
/PRA/V_PN_DNLPCT`  X
/PRA/V_PN_DNLQCT`  X
/PRA/V_PN_TAG`  X
/SAPAPO/DEPLPLMO`  X
/SAPAPO/DEPLPLMT`  X
/SAPAPO/INBPRODH`  X
/SAPAPO/PINVEXC`  X
/SAPAPO/PINVEXH`  X
/SAPAPO/PINVEXIV`  X
/SAPAPO/PINVMSGH`  X
/SAPAPO/PINVMSGV`  X
/SAPAPO/PINVMSIV`  X
/SAPAPO/PINVMSLP`  X
/SAPAPO/PINVMSRV`  X
/SAPAPO/PINVTLG`  X
/SAPAPO/PINVTLGH`  X
/SAPAPO/PINVTLGV`  X
/SAPAPO/PINVTLL`  X
/SAPAPO/PINVTLLP`  X
/SAPAPO/PINVTLLR`  X
/SAPAPO/PINVTLRC`  X
/SAPAPO/PINV_DCV`  X
/SAPAPO/PROMPATT`  X
/SAPAPO/RDPLPRFA`  X
/SAPAPO/RDPLWSTL`  X
/SAPAPO/REPLKFGV`  X
/SAPAPO/REPL_MOD`  X
/SAPAPO/RSQ_PRFL`  X
/SAPAPO/SORRG`  X
/SAPAPO/SORRGITM`  X
/SAPAPO/SORRGSEL`  X
/SAPAPO/SORRQD`  X
/SAPAPO/SORRSN`  X
/SAPAPO/SORSELMD`  X
/SAPAPO/SORSPLSM`  X
/SAPAPO/SORSVALR`  X
/SAPAPO/SORSVCG`  X
/SAPAPO/SORSVUSE`  X
/SAPAPO/SPP_KFV`  X
/SAPAPO/SPP_KFVL`  X
/SAPAPO/SPP_KFVU`  X
/SAPAPO/SSD_PC`  X
/SAPAPO/SSD_PR`  X
/SAPAPO/VSSD_PC`  X
/SAPAPO/VSSD_PR`  X
/SAPAPO/VSSD_PRH`  X
/SAPAPO/V_SRVRUN`  X
/SAPCEM/PSPBUKRS`  X
/SCA/CONFCONTROL`  X
/SCA/DM_PRPPV`  X
/SCA/DM_URLV`  X
/SCA/DUELISTAV`  X
/SCA/PRJSTKAV`  X
/SCA/RR_QTYSPLIT`  X
/SCA/SPLRCPAD`  X
/SCA/SPLRCTWTV`  X
/SCF/ANOTURLCFG`  X
/SCF/LINKSETASCV`  X
/SCF/MODE_SET_SV`  X
V_FMSNLINK`  X
/SCMB/DMPTGRVIEW`  X
/AIF/V_ALRT_USR2`  X
/AIF/V_MFIX`  X
/AIF/V_QNAME`  X
/AIF/V_QNAMEFLDS`  X
/AIF/V_USER_MGR`  X
/AIF/V_USER_MGR2`  X
/CCEE/YU_V_CUSTC`  X
/CCEE/YU_V_PAYCO`  X
/CCEE/YU_V_PRACC`  X
/CPD/VFC_PRICING`  X
/EACC/DMB_V_DIM`  X
/FTI/V_BCO_PROPM`  X
/GSINS/REU_V`  X
/GSINS/REU_V_CD`  X
/GSINS/REU_V_FI`  X
/PLMI/V_DIR_VSS`  X
/SCMB/VALGRPVIEW`  X
/SAPAPO/CIFCUSIN`  X
/SAPAPO/CIFGPAR1`  X
/SAPAPO/CIFGPARV`  X
/SAPAPO/PVBV`  X
/SAPAPO/SUBLOCV`  X
/SAPAPO/VKPF_UAP`  X
/SAPAPO/VSEAPA`  X
/SAPAPO/VSEAPAR`  X
/SAPAPO/V_ATPCH1`  X
/SAPAPO/V_ATPCH2`  X
/SAPAPO/V_ATPCH3`  X
/SAPAPO/V_BSGSET`  X
/SAPAPO/V_CIFRDS`  X
/SAPAPO/V_DPSOU`  X
/SAPAPO/V_LOC_AL`  X
/SAPAPO/V_OPTLOG`  X
/SAPAPO/V_OPTPLM`  X
/SAPAPO/V_OPTSVR`  X
/SAPAPO/V_OPTUSR`  X
/SAPAPO/V_RBA21`  X
/SAPAPO/V_RBA22`  X
/SAPAPO/V_SETGRP`  X
/SAPAPO/V_SETITM`  X
/SAPAPO/V_SETMAT`  X
/SAPAPO/V_SYSLST`  X
/SAPAPO/V_TPKOS`  X
/SAPAPO/V_TPKTF`  X
/SAPAPO/V_TPKTY`  X
/SAPAPO/V_TPTRM`  X
/SAPAPO/V_VMI`  X
/SAPAPO/V_VMI2`  X
/SAPBOQ/V_COMP`  X
/SAPMP/V_VBMUE`  X
/SAPPCE/JVA_8JOV`  X
/SCMB/VHR_WGETYP`  X
/SCMB/V_VMILOC`  X
/SCMB/V_VMILOC2`  X
/SCMB/V_VMILOC3`  X
/SCMB/V_VMILOC4`  X
/SCWM/VTPSCONDID`  X
/SCWM/V_PRRPRO`  X
/SMB/V_FOE_SOL`  X
/SMB/V_MIGR_ASMT`  X
/SMB/V_UTIL_ENTD`  X
/SMB/V_UTIL_ENTT`  X
ADTCF_VDETAIL`  X
ADTCF_VMASTER`  X
AIDNRNG_V`  X
AIND_SV4`  X
BTFR_V_TREX_COMP`  X
BTFR_V_TREX_PACK`  X
CACS00_VACCAS`  X
CACS00_VACCST`  X
CACS42_VPSTBAL01`  X
CACSCD_VACSCD`  X
CACSFI_VACSFI`  X
CACSHR_VACRHR`  X
CACSSE_VACS01`  X
CIFOPMODEV`  X
CLBV_USER_TOKEN`  X
CNVMBTKPTFA_V`  X
CNV_CTRL_ACCOUNT`  X
CNV_CTRL_LANG`  X
CNV_CTRL_OTHERS`  X
CNV_CTRL_T004`  X
CNV_CTRL_T011`  X
COMV_APPLCATGRPR`  X
COMV_PRAPPL_HIER`  X
COPC_V_ACCD`  X
COPC_V_SEL_CCON`  X
COPC_V_SET_CCON`  X
COPC_V_SET_CCON2`  X
